youtube_id,title,duration_sec,guessed_tournament_id,tournament_guess_label,year,kind,stage,leg,score,player_a_guess,player_a_id_guess,player_b_guess,player_b_id_guess,game_id_guess,source,source_channel,source_playlist,relation_group,relation,featured_final,confidence,verified,notes,external_url,wc_video_slot,game_link_mode
-4RE2hs1LDE,Kick Off 2 UK Championship 2010 - Silver Cup,653,453,Birmingham XXI Silver Cup,2010,match,silver,,4 - 2,Andy E,29,Graham S,155,17265,forum_index,ko2cv,,,,false,medium,Y,Also in: ko2cv_channel,,,
-KXN4GB62i8,Kick Off 2 World Cup 2022 Part1 Bronze Cup Kostas vs Jaume,721,14,World Cup XX (Athens),2022,match,bronze,,3-1,Kostas Ka,238,Jaume P,192,25949,ko2cv_channel,ko2cv,,,,false,medium,,Video title Bronze Cup; DB phase=29th Place Final,,,
-OD-f0t92VQ,Kick Off 2 World Cup 2025 - Final DaghN v GianniT,1961,25,World Cup XXIII (Milan),2025,match,final,,,Dagh N,73,Gianni T,149,"27417,27418",wc_finals_playlist,,PL_BZxDPPd88YKbQHLod_1EFHPa2iJSIQY,,,false,high,Y,Also in: ko2cv_channel; dual-leg video (duration>=20min),,,multi
-_AYyUd44MQ,Kick Off 2 World Cup 2025 - Semi Final 1 FabioF v DaghN,1784,25,World Cup XXIII (Milan),2025,match,semi,,,Fabio F,109,Dagh N,73,"27412,27413",ko2cv_channel,ko2cv,,,,false,medium,Y,dual-leg video (duration>=20min),,,multi
0FRUD98gSx8,Kick Off 2 Online World Cup Final - 25 February 2024,662,20,World Cup XXII (Nottingham),2024,excluded,final,,,,,,,,wc_finals_playlist,,PL_BZxDPPd88YKbQHLod_1EFHPa2iJSIQY,,,false,high,Y,Also in: ko2cv_channel,,,
1IJlv36qlAg,Kick Off 2 World Cup 2013 - Part 05 - KlausLe vs OliverSt (3-7),689,569,World Cup XIII (Voitsberg),2013,match,,,3-7,Klaus Le,232,Oliver St,341,21855,ko2cv_channel,ko2cv,,,,false,medium,,9th Place Final,,,
2I4wFxf_YEY,Kick Off 2 World Cup 2019 - Semi 1a - Fabio vs Andy,780,9,World Cup XIX (Bremen),2019,match,semi,1,7-5,Fabio F,109,Andy G,30,25453,ko2cv_channel,ko2cv,,,,false,low,,,,,
2NJmv66o54I,Kick Off 2 World Cup 2019 - Presentations,1452,9,World Cup XIX (Bremen),2019,ceremony,,,,,,,,,ko2cv_channel,ko2cv,,,,false,medium,,,,,
2OCyBgWntT0,KOA_WC2007_2_Semi2_Part1_Sandro_vs_Spyros,679,280,World Cup VII (Rome),2007,match,semi,1,4-4,Sandro T,390,Spyros P,406,11347,ko2cv_channel,ko2cv,,,,false,low,Y,,,,
2_9tRTGBRGw,"Kick Off 2 Amiga, shot height, part 5",12,,,,stream,,,,,,,,,alkelele_channel,alkelele,,,,false,low,,,,,
2_AnWxbb6ho,Kick Off 2 World Cup 2014 - Semi2 (1st leg) - Dagh vs Fabio,747,577,World Cup XIV (Copenhagen),2014,match,semi,1,7-7,Dagh N,73,Fabio F,109,22463,ko2cv_channel,ko2cv,,,,false,low,,,,,
2hNTpnnu8AY,"The 2010 Gathering - Dusseldorf, Germany: Gianni T - Dagh N (1 - 9)",,480,World Cup X (Dusseldorf),2010,match,final,,1 - 9,Gianni T,149,Dagh N,73,18464,forum_index,,,forum-the-2010-gathering-dusseldorf-germany-the-final-gianni-t-dagh-n-1-9,alternate_recording,false,high,Y,,,,
2w9fK0JD18I,KOA WC 2010 Presentations Part 3,685,480,World Cup X (Dusseldorf),2010,ceremony,,,,,,,,,ko2cv_channel,ko2cv,,,,false,medium,,,,,
3iAgrEi5Mk0,"Kick Off 2 Goals Compilation, December 2023",288,,,2023,excluded,,,,,,,,,ko2cv_channel,ko2cv,,,,false,medium,,Not WC XXI; generic goals compilation (Dec 2023),,,
3shbQjMOaJg,"Kick Off 2 Amiga, WC 2003 Groningen, Quarter Final leg 1, Mark P - Martin J (2 - 6)",692,115,World Cup III (Groningen),2003,match,quarter,1,2 - 6,Mark P,280,Martin J,291,3612,forum_index,alkelele,,,,false,high,,Also in: alkelele_channel,http://www.ko-gathering.com/media/tournaments/Groningen2003/videos/Quarters1-MartinBvsGianluca.wmv,,
43JlZ2QyPeA,UKC08 - Awards 2,14,315,Birmingham VIII,2008,ceremony,ceremony,,,,,,,,ko2cv_channel,ko2cv,,,,false,low,Y,UKC08 awards segment 2; atmosphere for Birmingham VIII,,,
44K3dzGJ8FY,"Kick Off 2 Amiga, Lund II 2009, John H - Dagh N (2 - 5)",743,411,Lund II,2009,match,,,2 - 5,John H,201,Dagh N,73,15811,forum_index,alkelele,,,,false,high,Y,Also in: alkelele_channel,,,
46t-57aLdwk,"Kick Off 2 Amiga, Milan I 2003, Quarter Final leg 2, Gianni T - Nikos A (6 - 2)",720,89,Milan,2003,match,quarter,2,6 - 2,Gianni T,149,Nikos A,334,2400,forum_index,alkelele,,,,false,medium,Y,Also in: alkelele_channel,,,
48fS-wdLKn4,"Kick Off 2 Amiga, WC 2008 Athens, Semi Final leg 2, Alkis P - Dagh N (1 - 12)",753,358,World Cup VIII (Athens),2008,match,semi,2,1-12,Alkis P,14,Dagh N,73,14258,forum_index,alkelele,,,,false,high,Y,Also in: alkelele_channel,http://www.kickoff2.it/tmp/video_ko2/wc2008/Athens08_03_Semi1_A_Dagh_Alkis_7-5.avi,,
4JUkSSYjJWU,KOA WC 2010 Presentations Part 4,136,480,World Cup X (Dusseldorf),2010,ceremony,,,,,,,,,ko2cv_channel,ko2cv,,,,false,medium,,,,,
4YchXF8E5VU,Kick Off 2 World Cup 2019 - Semi 2b - Thor vs Gianni,806,9,World Cup XIX (Bremen),2019,match,semi,2,7-7,Thor S,440,Gianni T,149,25455,ko2cv_channel,ko2cv,,,,false,low,,,,,
4xXJcQl7OEg,Kick Off 2 WC2011 - 2. Semi1a - Gianni vs Lorenzo.avi,670,526,World Cup XI (Birmingham),2011,match,semi,1,5-5,Gianni T,149,Lorenzo C,249,20106,ko2cv_channel,ko2cv,,,,false,low,,,,,
5Drtptw3WGM,"Kick Off 2 Amiga, WC 2002 Athens, Quater Finals leg 2, James B - Klaus Lo (3 - 2)",660,66,World Cup II (Athens),2002,match,quarter,2,3 - 2,James B,182,Klaus Lo,233,1707,forum_index,alkelele,,,,false,high,,Also in: alkelele_channel,http://www.ko-gathering.com/media/tournaments/Athens2002/videos/Quarters1%20-%20Klaus%20vs%20Jim.WMV,,
5IxRW_9zomA,"Kick Off 2 Amiga, WC 2002 Athens, Quater Finals leg 1, Klaus Lo - James B (4 - 1)",697,66,World Cup II (Athens),2002,match,quarter,1,4 - 1,Klaus Lo,233,James B,182,1706,forum_index,alkelele,,,,false,high,,Also in: alkelele_channel,http://www.ko-gathering.com/media/tournaments/Athens2002/videos/Quarters1%20-%20Klaus%20vs%20Jim.WMV,,
5ZZ2xfcl7lc,Vasilis vs Robert 3-4-2011,767,499,Athens LXXVIII,2011,match,,,1 - 7,Vasilis K,459,Robert S,382,18908,forum_index,costas,,,,false,medium,Y,Also in: costas_channel,,,
5dfG_TQBkpU,KOA WC 2010 The Game Of Shame,692,480,World Cup X (Dusseldorf),2010,stream,shame,,,,,,,,ko2cv_channel,ko2cv,,,,false,medium,,,,,
5fcMDx6bCPc,"The 2010 Gathering - Dusseldorf, Germany: Dagh N - Gianni T (8 - 5)",,480,World Cup X (Dusseldorf),2010,match,final,,8 - 5,Dagh N,73,Gianni T,149,18463,forum_index,,,forum-the-2010-gathering-dusseldorf-germany-the-final-dagh-n-gianni-t-8-5,alternate_recording,false,high,Y,,,,
6CvcdTaNB7Y,Kick Off 2 World Cup 2014 - 3rd place decider - Alkis vs Dagh,654,577,World Cup XIV (Copenhagen),2014,match,bronze,,,Alkis P,14,Dagh N,73,22465,ko2cv_channel,ko2cv,,,,false,low,,,,third_place,
6NvVlNJCtsE,"Kick Off 2 Amiga, shot height, part 4",10,,,,stream,,,,,,,,,alkelele_channel,alkelele,,,,false,low,,,,,
6Ycz3QK8uWY,Kick Off 2 World Cup 2023   Semi Final 2A Andy vs Thor,819,16,World Cup XXI (Torremolinos),2023,match,semi,,,Andy G,30,Thor S,440,26300,ko2cv_channel,ko2cv,,,,false,low,,,,,
6_H5PjxYVCk,"Kick Off 2 Amiga, WC 2005 Cologne, The Final 1st leg, Gianluca T - Gianni T (8 - 1)",694,169,World Cup V (Cologne),2005,match,final,,8 - 1,Gianluca T,148,Gianni T,149,6585,wc_finals_playlist,,PL_BZxDPPd88YKbQHLod_1EFHPa2iJSIQY,,,true,high,,"Also in: alkelele_channel, forum_index",http://www.kickoffworld.net/Download/media/2005WorldCup/KOA_WC2005_Final_Game1_GianlucaVsGianni.wmv,,
6him2UvmgV4,"Kick Off 2 Amiga, WC 2005 Cologne, KOA Cup Final 2nd leg, Jorn F - Filippo D (2 - 3)",660,169,World Cup V (Cologne),2005,match,final,2,2 - 3,Jorn F,218,Filippo D,114,6678,forum_index,alkelele,,,,false,high,,Also in: alkelele_channel,http://www.kickoffworld.net/Download/media/2005WorldCup/KOA_WC2005_KOACup_Game1_FilippoVsJorn.wmv,,
7FdcDUI5X-E,"Kick Off 2 World Cup 2017 Final, Leg 1 Dagh vs Gianni",654,603,World Cup XVII (Landskrona),2017,match,final,1,,Dagh N,73,Gianni T,149,24438,wc_finals_playlist,,PL_BZxDPPd88YKbQHLod_1EFHPa2iJSIQY,,,true,medium,,Also in: ko2cv_channel,,,
7QMobVhk3oE,"Kick Off 2 Amiga, WC 2003 Groningen, Quarter Final leg 2, Gianluca T - Martin B (5 - 1)",652,115,World Cup III (Groningen),2003,match,quarter,2,5 - 1,Gianluca T,148,Martin B,287,3611,forum_index,alkelele,,,,false,high,,Also in: alkelele_channel,http://www.ko-gathering.com/media/tournaments/Groningen2003/videos/Quarters1-MartinBvsGianluca.wmv,,
7ZcEFbvbSkA,"Kick Off 2 Amiga, Milan I 2003, Marco M - Dino D (3 - 1)",726,89,Milan,2003,match,,,3 - 1,Marco M,270,Dino D,98,2336,forum_index,alkelele,,,,false,medium,Y,Also in: alkelele_channel,,,
7gkUTGvEfK0,Kick Off 2 UK Championship 2009 - Silver cup,654,414,Birmingham XIV Silver Cup,2009,match,silver,,5 - 4,Mandhir S,263,Andy H,31,15938,forum_index,ko2cv,,,,false,medium,Y,Also in: ko2cv_channel,,,
7j5oU2h3K9g,Kick Off 2 WC2011 - 9. Presentations.wmv,2193,526,World Cup XI (Birmingham),2011,ceremony,,,,,,,,,ko2cv_channel,ko2cv,,,,false,medium,,,,,
7mlpKVT6xHw,"Kick Off 2 Amiga, WC 2009 Voitsberg, Third Place Final, Alkis P - Fabio F (3 - 6)",686,418,World Cup IX (Voitsberg),2009,match,bronze,,3-6,Alkis P,14,Fabio F,109,16401,forum_index,alkelele,,,,false,high,Y,Also in: alkelele_channel,,third_place,
7tD-GcIjwEA,Kick Off 2 World Cup 2025 - Game Of Shame   TanerG vs DennyM,696,25,World Cup XXIII (Milan),2025,match,shame,,,Taner G,429,Denny M,93,27241,ko2cv_channel,ko2cv,,,,false,medium,,,,,
7vpVXQrm7Qw,George vs Panasonic 3-4-2011,695,499,Athens LXXVIII,2011,match,,,2 - 5,George Ka,141,Panayotis P,350,18921,forum_index,costas,,,,false,medium,Y,Also in: costas_channel,,,
8AMm3tbu_Zk,"Kick Off 2 Amiga, shot height, part 2",11,,,,stream,,,,,,,,,alkelele_channel,alkelele,,,,false,low,,,,,
8XNXQ_nMPTU,Kick Off 2 UK Championship 2009 - Gold cup,642,413,Birmingham XIV Gold Cup,2009,match,final,,6 - 1,Jon G,210,Steve E,418,15933,forum_index,ko2cv,,,,false,medium,Y,Also in: ko2cv_channel,,,
8aB5RAInyUY,Kick Off 2 UKC 2002 Cup Semi Final Dan vs Bill,693,75,Gloucester I Cup,2002,match,semi,,2-4,Dan S,78,Bill V,44,604,ko2cv_channel,ko2cv,,,,false,low,Y,UKC 2002 cup = Gloucester I Cup in DB,,,
8fQdlWX528A,"Kick Off 2 Amiga, WC 2003 Groningen, Quarter Final leg 2, Martin J - Mark P (8 - 2)",619,115,World Cup III (Groningen),2003,match,quarter,2,8 - 2,Martin J,291,Mark P,280,3613,forum_index,alkelele,,,,false,high,,Also in: alkelele_channel,http://www.ko-gathering.com/media/tournaments/Groningen2003/videos/Quarters1-MartinBvsGianluca.wmv,,
8fmLLZNEwLI,KOA_WC2007_4_Semi2_Part2_Spyros_vs_Sandro,679,280,World Cup VII (Rome),2007,match,semi,2,5-3,Spyros P,406,Sandro T,390,11348,ko2cv_channel,ko2cv,,,,false,low,Y,,,,
8r6bwleFuMA,"The 2010 Gathering - Dusseldorf, Germany: Gianni T - Ektoras K (11 - 5)",,480,World Cup X (Dusseldorf),2010,match,semi,,11 - 5,Gianni T,149,Ektoras K,100,18459,forum_index,,,forum-the-2010-gathering-dusseldorf-germany-semi-finals-gianni-t-ektoras-k-11-5,alternate_recording,false,high,Y,,,,
8zFuKgbZkwo,Kick Off 2 WC2011 - 6. 3rd Place - Andy vs Lorenzo.avi,625,526,World Cup XI (Birmingham),2011,match,bronze,,4-3,Andy G,30,Lorenzo C,249,20110,ko2cv_channel,ko2cv,,,,false,low,,,,third_place,
91lvCUyy1SU,"Kick Off 2 Amiga, WC 2002 Athens, The Final leg 2, Rikki F - Alkis P (6 - 3)",648,66,World Cup II (Athens),2002,match,final,2,6 - 3,Rikki F,380,Alkis P,14,1720,wc_finals_playlist,,PL_BZxDPPd88YKbQHLod_1EFHPa2iJSIQY,,,true,high,,"Also in: alkelele_channel, forum_index",http://www.ko-gathering.com/media/tournaments/Athens2002/videos/Final1%20-%20Alkis%20v%20Rikki.wmv,,
947VFBRpXlk,Athens08_02_SilverCup_George_Rodolfo_4-5.avi,932,358,World Cup VIII (Athens),2008,excluded,silver,,3-3,George Ka,141,Rodolfo M,385,,ko2cv_channel,ko2cv,,dup-ckj8ZR43Y9k,alternate_recording,false,low,Y,"ko2cv duplicate; canonical=ckj8ZR43Y9k; 14216 FT 3-3, extra=4-5 e.t.",,,
9L7dOlHQ3MU,"Kick Off 2 Amiga, WC 2003 Groningen, Third Place Final leg 2, Alkis P - Nikos A (6 - 2)",661,115,World Cup III (Groningen),2003,match,final,2,6 - 2,Alkis P,14,Nikos A,334,3621,forum_index,alkelele,,,,false,high,,Also in: alkelele_channel,http://www.ko-gathering.com/media/tournaments/Groningen2003/videos/3rdPlace1-NikosvsAlkis.WMV,third_place,
9SNwmG2LGDg,"Kick Off 2 Amiga, WC 2003 Groningen, Semi Final leg 1, Alkis P - Martin J (1 - 6)",694,115,World Cup III (Groningen),2003,match,semi,1,1 - 6,Alkis P,14,Martin J,291,3616,forum_index,alkelele,,,,false,high,,Also in: alkelele_channel,http://www.ko-gathering.com/media/tournaments/Groningen2003/videos/Semis1-AlkisvsMartinJ.wmv,,
9ZEIhaOdeEE,"The 2010 Gathering - Dusseldorf, Germany: Ektoras K - Gianni T (5 - 10)",,480,World Cup X (Dusseldorf),2010,match,semi,,5 - 10,Ektoras K,100,Gianni T,149,18458,forum_index,,,forum-the-2010-gathering-dusseldorf-germany-semi-finals-ektoras-k-gianni-t-5-10,alternate_recording,false,high,Y,,,,
9knHBfb6ZaA,06 - Kick Off 2 World Cup 2012 3rd Place - Andy vs Gianni,936,554,World Cup XII (Milan),2012,match,bronze,,,Gianni T,149,Andy G,30,21274,ko2cv_channel,ko2cv,,,,false,low,,,,third_place,
AATTDvx5klA,Lund II 2009: John H - Dagh N (3 - 4),,411,Lund II,2009,match,,,4 - 3,Dagh N,73,John H,201,15832,forum_index,,,,,false,high,Y,,,,
ACa4vj7GafU,"Kick Off 2 World Cup 2016 - Final, Leg 2 - Gianni vs Thor",647,596,World Cup XVI (Milan),2016,match,final,2,,Thor S,440,Gianni T,149,23901,wc_finals_playlist,,PL_BZxDPPd88YKbQHLod_1EFHPa2iJSIQY,,,true,medium,,Also in: ko2cv_channel,,,
ATYc-Lq4pOM,Kick Off 2 Amiga Juggling past keeper,57,,,,coverage,,,,,,,,,alkelele_channel,alkelele,,,,false,low,,,,,
AtdXWKBau6g,Kick Off 2 UK Championship 2010 - League - JonG vs RobertS,655,451,Birmingham XXI,2010,match,league,,4 - 5,Jon G,210,Robert S,382,17196,forum_index,ko2cv,,,,false,medium,Y,Also in: ko2cv_channel,,,
Aw44Zcu0nSM,"Kick Off 2 Amiga, WC 2009 Voitsberg, Semi Final leg 1, Alkis P - Gianni T (3 - 8)",669,418,World Cup IX (Voitsberg),2009,match,semi,1,3-8,Alkis P,14,Gianni T,149,16399,forum_index,alkelele,,,,false,high,Y,Also in: alkelele_channel,,,
B550eWtdZW0,Kick Off 2 World Cup 2023   Final Gianni vs Thor,1508,16,World Cup XXI (Torremolinos),2023,match,final,,,Gianni T,149,Thor S,440,"26306,26307",wc_finals_playlist,,PL_BZxDPPd88YKbQHLod_1EFHPa2iJSIQY,,,true,medium,Y,Also in: ko2cv_channel; dual-leg video (duration>=20min),,,multi
BN-dj4sl0TU,KOA_WC2006_05_Shame,1144,206,World Cup VI (Rickmansworth),2006,excluded,shame,,,,,,,,ko2cv_channel,ko2cv,,dup-bvdkP6rHmMo,alternate_recording,false,low,Y,ko2cv duplicate; use alkelele bvdkP6rHmMo,,,
BnBOehszKcw,Kick Off 2 World Cup 2022 Part2 Silver Cup Rodolfo vs Gabriele,736,14,World Cup XX (Athens),2022,match,silver,,1-4,Rodolfo M,385,Gabriele G,132,25960,ko2cv_channel,ko2cv,,,,false,medium,,Video title Silver Cup final; DB phase=17th Place Final,,,
Bv82HaMVQYc,Kick Off 2 World Cup 2014 - Semi1 (2nd leg) - Alkis vs Gianni,712,577,World Cup XIV (Copenhagen),2014,match,semi,2,1-5,Alkis P,14,Gianni T,149,22462,ko2cv_channel,ko2cv,,,,false,low,,,,,
C5vvlrDmazU,Kick Off 2 UKC07 Alkis v Gianni,752,244,Reading XIII,2007,match,,,3-3,Alkis P,14,Gianni T,149,10065,ko2cv_channel,ko2cv,,,,false,low,,UKC07 title; game is Reading XIII 2007 league (not WC VII Rome),,,
C9HC2w8HjY0,Kick Off 2 World Cup 2022 Part8 FinalA Gianni vs Lorenzo,685,14,World Cup XX (Athens),2022,match,final,1,7-0,Gianni T,149,Lorenzo L,250,25990,wc_finals_playlist,,PL_BZxDPPd88YKbQHLod_1EFHPa2iJSIQY,,,false,medium,,Also in: ko2cv_channel,,,
CKSWCu7uzSU,KOA_WC2006_07_Playoff_Part2_Marco_vs_Gianni,688,206,World Cup VI (Rickmansworth),2006,match,bronze,2,1-5,Marco D,269,Gianni T,149,8442,ko2cv_channel,ko2cv,,dup-CKSWCu7uzSU,canonical,false,low,Y,Video title Playoff = 3rd Place Final leg 2,,third_place,
CTqKhhgdRWw,Robert vs Nikos 3-4-2011,741,499,Athens LXXVIII,2011,match,,,3 - 8,Robert S,382,Nikos A,334,18947,forum_index,costas,,,,false,medium,Y,Also in: costas_channel,,,
D6grRYORmvc,"Kick Off 2 Amiga, WC 2004 Milano, KOA Cup Final leg 1, Luca A - Riccardo P (3 - 1)",634,140,World Cup IV (Milan),2004,match,final,1,3 - 1,Luca A,252,Riccardo P,376,4950,forum_index,alkelele,,,,false,high,,Also in: alkelele_channel,http://www.ko-gathering.com/media/tournaments/Milan2004/videos/WC2004_KOACupA.wmv,,
DVZW7pW_s4w,"Kick Off 2 Amiga, Italian Lineup",355,,,,coverage,,,,,,,,,alkelele_channel,alkelele,,,,false,low,,,,,
DqdBTfC0EOw,Kick Off 2 World Cup 2013 - Part 10 - ChrisD vs SteveC (5-7) (incomplete),499,569,World Cup XIII (Voitsberg),2013,match,bronze,,5-7,Christopher D,66,Steve C,417,21876,ko2cv_channel,ko2cv,,,,false,medium,,3rd Place Final; video marked incomplete,,third_place,
DqgUrZr4K58,"Kick Off 2 Amiga, WC 2008 Athens, Semi Final leg 2, Gianni T - Panayotis P (8 - 3)",667,358,World Cup VIII (Athens),2008,match,semi,2,8-3,Gianni T,149,Panayotis P,350,14260,forum_index,alkelele,,,,false,high,Y,Also in: alkelele_channel,http://www.kickoff2.it/tmp/video_ko2/wc2008/Athens08_03_Semi1_A_Dagh_Alkis_7-5.avi,,
DtFWbubVr2U,UK Kick Off 2 UKC 2012 Durban 1-8 Dagh.mp4,691,545,Bournemouth III,2012,match,,,1-8,Mark W,282,Dagh N,73,20415,ko2cv_channel,ko2cv,,,,false,medium,,UKC 2012 Bournemouth III; filename Durban = Mark W (1–8 vs Dagh),,,
Dy-4Y3eHwWY,"Kick Off 2 Amiga, Milan I 2003, The Final leg 2, Gianni T - Gianluca T (1 - 4)",706,89,Milan,2003,match,final,2,1 - 4,Gianni T,149,Gianluca T,148,2414,forum_index,alkelele,,,,false,medium,Y,Also in: alkelele_channel,,,
E3z0nUEaEdQ,"Kick Off 2 Amiga, shot height, part 3",12,,,,stream,,,,,,,,,alkelele_channel,alkelele,,,,false,low,,,,,
E4bb_cUyH4w,"Kick Off 2 Amiga, WC 2002 Athens, Semi Final, Klaus Lo - Alkis P (5 - 5)",678,66,World Cup II (Athens),2002,match,semi,,5 - 5,Klaus Lo,233,Alkis P,14,1714,forum_index,alkelele,,,,false,high,,Also in: alkelele_channel,http://www.ko-gathering.com/media/tournaments/Athens2002/videos/Semi1%20-%20Klaus%20vs%20Alkis.WMV,,
EDfOxEpdJpI,"Kick Off 2 Amiga, WC 2003 Groningen, The Final leg 1, Martin J - Gianluca T (2 - 3)",691,115,World Cup III (Groningen),2003,match,final,1,2 - 3,Martin J,291,Gianluca T,148,3622,wc_finals_playlist,,PL_BZxDPPd88YKbQHLod_1EFHPa2iJSIQY,,,true,high,,"Also in: alkelele_channel, forum_index",http://www.ko-gathering.com/media/tournaments/Groningen2003/videos/Final1-MartinJvsFoxsoft.wmv,,
EVRy3x_Rhl0,"UKC08 - Silver Cup Final, Sid vs Garry",702,317,Birmingham VIII Silver Cup,2008,match,final,,1-4,Mandhir S,263,Garry C,134,12648,ko2cv_channel,ko2cv,,,,false,low,Y,Sid = Mandhir S,,,
EyvX8ivcoRg,Kick Off 2 World Cup 2013 - Part 13 - Presentations,1174,569,World Cup XIII (Voitsberg),2013,ceremony,,,,,,,,,ko2cv_channel,ko2cv,,,,false,medium,,,,,
FAaJ95De6po,Kick Off 2 World Cup 2025 - Quarter Final SandroT vs GianniT,1348,25,World Cup XXIII (Milan),2025,match,quarter,,,Gianni T,149,Sandro T,390,"27410,27411",ko2cv_channel,ko2cv,,,,false,medium,Y,dual-leg video (duration>=20min),,,multi
