youtube_id,title,duration_sec,guessed_tournament_id,tournament_guess_label,year,kind,stage,leg,score,player_a_guess,player_a_id_guess,player_b_guess,player_b_id_guess,game_id_guess,source,source_channel,source_playlist,relation_group,relation,featured_final,confidence,verified,notes,external_url,wc_video_slot,game_link_mode
rqXl5Io_tes,Injured Fisher,12,,,,coverage,,,,,,,,,ko2cv_channel,ko2cv,,,,false,low,,,,,
sAaNK85KZL4,"Kick Off 2 Amiga, WC 2005 Cologne, Semi Final 1st leg, Alkis P - Gianluca T (1 - 10)",662,169,World Cup V (Cologne),2005,match,semi,,1 - 10,Alkis P,14,Gianluca T,148,6579,forum_index,alkelele,,,,false,high,,Also in: alkelele_channel,http://www.kickoffworld.net/Download/media/2005WorldCup/KOA_WC2005_SemiA_Game1_AlkisVsGianluca.wmv,,
sGlHoDTbKCE,UKC08_CamberVsSwift.avi,728,315,Birmingham VIII,2008,match,,,3-3,Steve C,417,Robert S,382,12608,ko2cv_channel,ko2cv,,,,false,low,Y,Filename CamberVsSwift is wrong; Steve C vs Robert S,,,
sb4jYnARFHk,Kick Off 2 World Cup 2013 - Part 03 - Penalty Shootout of Shame - PeterS vs DinoD,333,569,World Cup XIII (Voitsberg),2013,stream,shame,,,Peter S,364,Dino D,98,,ko2cv_channel,ko2cv,,,,false,medium,,Penalty shootout of shame side event; not Round 1 game 21749 (Dino–Peter 0-4),,,
scSdq-IQXIE,Kick Off 2 World Cup 2023   Silver Cup Fred vs Robert,987,16,World Cup XXI (Torremolinos),2023,match,silver,,,Frederic G,127,Robert S,382,26267,ko2cv_channel,ko2cv,,,,false,low,,,,,
sl3GF-erxx0,Thor becomes KO2 champion 2016,98,596,World Cup XVI (Milan),2016,coverage,,,,,,,,,ko2cv_channel,ko2cv,,,,false,medium,,,,,
t4el3un-DyU,Kick Off 2 World Cup 2013 - Part 08 - AndyG vs ChrisD (8-2),703,569,World Cup XIII (Voitsberg),2013,match,semi,2,8-2,Christopher D,66,Andy G,30,21873,ko2cv_channel,ko2cv,,,,false,medium,,,,,
tEb--soimgs,"Kick Off 2 Amiga, WC 2001 Dartford, The Final, Mark P - Alkis P (3 - 6)",1294,26,World Cup I (Dartford),2001,match,final,,3 - 6,Mark P,280,Alkis P,14,143,wc_finals_playlist,,PL_BZxDPPd88YKbQHLod_1EFHPa2iJSIQY,,,true,high,,"Also in: alkelele_channel, forum_index",,,
tOCX7XY0Lgg,Kick Off 2 World Cup 2015 - 3rd place - Oliver vs Chris,396,585,World Cup XV (Dublin),2015,match,bronze,,,Oliver St,341,Christopher D,66,23049,ko2cv_channel,ko2cv,,,,false,low,,,,third_place,
tRUKdwvmeu4,"Kick Off 2 Amiga, WC 2004 Milano, Semi final 2nd leg, Gianluca T - Nikos A (4 - 4)",688,140,World Cup IV (Milan),2004,match,semi,,4 - 4,Gianluca T,148,Nikos A,334,4901,forum_index,alkelele,,,,false,high,,Also in: alkelele_channel,http://www.ko-gathering.com/media/tournaments/Milan2004/videos/WC2004_Semi1A_SteveC_Luigi.wmv,,
uDm-79VEnZU,Alkis vs Robert  3-4-2011,780,499,Athens LXXVIII,2011,match,,,2 - 2,Alkis P,14,Robert S,382,18924,forum_index,costas,,,,false,medium,Y,Also in: costas_channel,,,
unBHmEJlK_w,WC2009 Presentations Part 1,607,418,World Cup IX (Voitsberg),2009,ceremony,,,,,,,,,ko2cv_channel,ko2cv,,,,false,medium,,,,,
unbUMfFGh_Y,Panasonic vs Alkis 3-4-2011,685,499,Athens LXXVIII,2011,match,,,3 - 2,Panayotis P,350,Alkis P,14,18889,forum_index,costas,,,,false,medium,Y,Also in: costas_channel,,,
vIHepaCINjM,UK Kick Off 2 UKC 2012 Andy 4-7 Dagh.mp4,650,546,Bournemouth IV,2012,match,,,4-7,Andy G,30,Dagh N,73,20499,ko2cv_channel,ko2cv,,,,false,medium,,UKC 2012 Bournemouth IV,,,
vLaFZAHJXx8,KOA WC 2010  - SilverCupFinal - Rodolfo vs Lorenzo.wmv,886,480,World Cup X (Dusseldorf),2010,match,silver,,4 - 4,Rodolfo M,385,Lorenzo L,250,18433,forum_index,ko2cv,,forum-the-2010-gathering-dusseldorf-germany-silver-cup-final-rodolfo-m-lorenzo-l-4-4,canonical,false,high,Y,Also in: ko2cv_channel,,,
vbivDdeLYzQ,"Kick Off 2 Amiga, WC 2008 Athens, Game of Shame",731,358,World Cup VIII (Athens),2008,match,shame,,8-1,Astrid L,41,Andreas Kl,21,14201,alkelele_channel,alkelele,,dup-vbivDdeLYzQ,canonical,false,low,Y,DB phase=40th Place Final; video title Game of Shame,,,
vhkErNXiD6E,Kick Off 2 World Cup 2024 - Final FabioF vs GianniT,1391,20,World Cup XXII (Nottingham),2024,match,final,,,Fabio F,109,Gianni T,149,"26878,26879",wc_finals_playlist,,PL_BZxDPPd88YKbQHLod_1EFHPa2iJSIQY,,,false,high,Y,Also in: ko2cv_channel; dual-leg video (duration>=20min),,,multi
vs1-bHEHIdI,"Kick Off 2 Amiga, WC 2004 Milano, Third place final leg 1, Steve C - Nikos A (1 - 3)",700,140,World Cup IV (Milan),2004,match,final,1,1 - 3,Steve C,417,Nikos A,334,4902,forum_index,alkelele,,,,false,high,,Also in: alkelele_channel,http://www.ko-gathering.com/media/tournaments/Milan2004/videos/WC2004_3rd4thA_SteveC_Nikos.wmv,third_place,
vwxDwQoC1r0,"Kick Off 2 World Cup 2016 - Semi Final B, Leg 1 - Oliver vs Gianni",688,596,World Cup XVI (Milan),2016,match,semi,1,,Oliver St,341,Gianni T,149,23897,ko2cv_channel,ko2cv,,,,false,low,,,,,
vxoUhV8syYU,KOA_WC2006_01_Semi1_Part1_Gianni_vs_Spyros,662,206,World Cup VI (Rickmansworth),2006,match,semi,1,7-5,Gianni T,149,Spyros P,406,8437,ko2cv_channel,ko2cv,,dup-vxoUhV8syYU,canonical,false,low,Y,,,,
wLuM-cofHJc,"Kick Off 2 Amiga, WC 2004 Milano, KOA Cup Final leg 2, Riccardo P - Luca A (4 - 3)",737,140,World Cup IV (Milan),2004,match,final,2,4 - 3,Riccardo P,376,Luca A,252,4951,forum_index,alkelele,,,,false,high,,Also in: alkelele_channel,http://www.ko-gathering.com/media/tournaments/Milan2004/videos/WC2004_KOACupA.wmv,,
wTqyB6iHKjU,"Kick Off 2 Amiga, WC 2008 Athens, The Final leg 1, Dagh N - Gianni T (6 - 4)",704,358,World Cup VIII (Athens),2008,match,final,1,6-4,Dagh N,73,Gianni T,149,14262,wc_finals_playlist,,PL_BZxDPPd88YKbQHLod_1EFHPa2iJSIQY,wc2008-final-leg1,canonical,true,high,Y,"Also in: alkelele_channel, forum_index",http://www.kickoff2.it/tmp/video_ko2/wc2008/Athens08_08_Final_A_Dagh_Gianni_6-4.avi,,
wrtBAbLNvpk,"Kick Off 2 Amiga, WC 2002 Athens, Quater Finals leg 2, Martin B - Alkis P (3 - 4)",640,66,World Cup II (Athens),2002,match,quarter,2,3 - 4,Martin B,287,Alkis P,14,1711,forum_index,alkelele,,,,false,high,,Also in: alkelele_channel,http://www.ko-gathering.com/media/tournaments/Athens2002/videos/Quarters1%20-%20Klaus%20vs%20Jim.WMV,,
ws1Z7pYGvmA,Kick Off 2 WC2009 9 Final 2 Spyros vs Gianni,661,418,World Cup IX (Voitsberg),2009,excluded,final,,6 - 7,Spyros P,406,Gianni T,149,,wc_finals_playlist,,PL_BZxDPPd88YKbQHLod_1EFHPa2iJSIQY,dup-SzWNnJPtOcg,alternate_recording,true,high,Y,"Also in: forum_index, ko2cv_channel; ko2cv duplicate; canonical=alkelele final leg 2; ko2cv duplicate; canonical=alkelele final leg 2; ko2cv duplicate; canonical=alkelele final leg 2; ko2cv duplicate; canonical=alkelele final leg 2; ko2cv duplicate; canonical=alkelele final leg 2; ko2cv duplicate; canonical=alkelele final leg 2; ko2cv duplicate; canonical=alkelele final leg 2; ko2cv duplicate; canonical=alkelele final leg 2; ko2cv duplicate; canonical=alkelele final leg 2; ko2cv duplicate; canonical=alkelele final leg 2; ko2cv duplicate; canonical=alkelele final leg 2; ko2cv duplicate; canonical=alkelele final leg 2; ko2cv duplicate; canonical=alkelele final leg 2; ko2cv duplicate; canonical=alkelele final leg 2; ko2cv duplicate; canonical=alkelele final leg 2; ko2cv duplicate; canonical=alkelele final leg 2",,,
wyfn0CGhpIA,"Kick Off 2 Amiga, WC 2009 Voitsberg, Game Of Shame, Andreas vs Astrid",659,418,World Cup IX (Voitsberg),2009,match,shame,,0-1,Andreas Kl,21,Astrid L,41,16355,forum_index,alkelele,,dup-wyfn0CGhpIA,canonical,false,high,Y,DB phase=33rd Place Final; video title Game Of Shame,,,
x75FXgxT9f0,Kick Off 2 World Cup 2014 - Silver Cup - Mark vs Ektoras,742,577,World Cup XIV (Copenhagen),2014,match,silver,,,Mark W,282,Ektoras K,100,22420,ko2cv_channel,ko2cv,,,,false,low,,,,,
xIHeb-_1_U8,Kick Off 2 WC2001 Dartford Part3 Sunday,212,26,World Cup I (Dartford),2001,stream,,,,,,,,,ko2cv_channel,ko2cv,,,,false,medium,,,,,
xJ0j4B6_REA,"Kick Off 2 Amiga, WC 2004 Milano, Third place final leg 2, Nikos A - Steve C (5 - 6)",731,140,World Cup IV (Milan),2004,match,final,2,5 - 6,Nikos A,334,Steve C,417,4903,forum_index,alkelele,,,,false,high,,Also in: alkelele_channel,http://www.ko-gathering.com/media/tournaments/Milan2004/videos/WC2004_3rd4thA_SteveC_Nikos.wmv,third_place,
xTUeyuDPfF4,"Kick Off 2 Amiga, WC 2005 Cologne, Semi Final 2nd leg, Gianni T - Klaus Lo (6 - 5) extra time 3 - 1",933,169,World Cup V (Cologne),2005,match,semi,,6 - 5,Gianni T,149,Klaus Lo,233,6582,forum_index,alkelele,,,,false,high,,Also in: alkelele_channel,http://www.kickoffworld.net/Download/media/2005WorldCup/KOA_WC2005_SemiA_Game1_AlkisVsGianluca.wmv,,
xdhtNH7WDQs,KOA WC 2010 Presentations Part 1,728,480,World Cup X (Dusseldorf),2010,ceremony,,,,,,,,,ko2cv_channel,ko2cv,,,,false,medium,,,,,
xuCyTNYCli0,KOA_WC2009_2_Silver_Cup_Tommaso_vs_Rodolfo,659,418,World Cup IX (Voitsberg),2009,excluded,silver,,1-2,Rodolfo M,385,Lorenzo C,249,,ko2cv_channel,ko2cv,,dup-l9TEWoZoZnI,alternate_recording,false,low,Y,Tommaso = Lorenzo C; silver cup group game; ko2cv duplicate; was silver group 16294; canonical=alkelele silver final; ko2cv duplicate; was silver group 16294; canonical=alkelele silver final; ko2cv duplicate; was silver group 16294; canonical=alkelele silver final; ko2cv duplicate; was silver group 16294; canonical=alkelele silver final; ko2cv duplicate; was silver group 16294; canonical=alkelele silver final; ko2cv duplicate; was silver group 16294; canonical=alkelele silver final; ko2cv duplicate; was silver group 16294; canonical=alkelele silver final; ko2cv duplicate; was silver group 16294; canonical=alkelele silver final; ko2cv duplicate; was silver group 16294; canonical=alkelele silver final; ko2cv duplicate; was silver group 16294; canonical=alkelele silver final; ko2cv duplicate; was silver group 16294; canonical=alkelele silver final; ko2cv duplicate; was silver group 16294; canonical=alkelele silver final; ko2cv duplicate; was silver group 16294; canonical=alkelele silver final; ko2cv duplicate; was silver group 16294; canonical=alkelele silver final; ko2cv duplicate; was silver group 16294; canonical=alkelele silver final; ko2cv duplicate; was silver group 16294; canonical=alkelele silver final,,,
xv0Brah6Rrs,WC2009 Presentations Part 3,516,418,World Cup IX (Voitsberg),2009,ceremony,,,,,,,,,ko2cv_channel,ko2cv,,,,false,medium,,,,,
yDTtHQ-fcyc,UK Kick Off 2 UKC 2012 Andy 5-5 Dagh.mp4,681,545,Bournemouth III,2012,match,,,5-5,Andy G,30,Dagh N,73,20430,ko2cv_channel,ko2cv,,,,false,medium,,UKC 2012 Bournemouth III,,,
yPzByUETgEo,"Kick Off 2 Amiga, shot height, part 11",11,,,,stream,,,,,,,,,alkelele_channel,alkelele,,,,false,low,,,,,
yacHP9wa0iQ,Kick Off 2 World Cup 2024 - Game Of Shame MarkB vs TanerG,746,20,World Cup XXII (Nottingham),2024,match,shame,,,Taner G,429,Mark B,275,26702,ko2cv_channel,ko2cv,,,,false,low,,,,,
yk9t62tJ0yM,Kick Off 2 World Cup 2022 Part5 Semi1B Gianni vs Fabio,592,14,World Cup XX (Athens),2022,match,semi,2,7-2,Gianni T,149,Fabio F,109,25986,ko2cv_channel,ko2cv,,,,false,medium,,,,,
yrX7OBkMnA4,Kick Off 2 World Cup 2014 - Final (2nd leg) - Fabio vs Gianni,765,577,World Cup XIV (Copenhagen),2014,match,final,,,Fabio F,109,Gianni T,149,22467,wc_finals_playlist,,PL_BZxDPPd88YKbQHLod_1EFHPa2iJSIQY,,,true,medium,,Also in: ko2cv_channel,,,
z29pWSij4mk,"Kick Off 2 Amiga, WC 2003 Groningen, Quarter Final leg 1, Martin B - Gianluca T (6 - 3)",662,115,World Cup III (Groningen),2003,match,quarter,1,6 - 3,Martin B,287,Gianluca T,148,3610,forum_index,alkelele,,,,false,high,,Also in: alkelele_channel,http://www.ko-gathering.com/media/tournaments/Groningen2003/videos/Quarters1-MartinBvsGianluca.wmv,,
z3PkxdG-hx8,Kick Off 2 World Cup 2014 - Semi1 (1st leg) - Gianni vs Alkis,742,577,World Cup XIV (Copenhagen),2014,match,semi,1,8-1,Gianni T,149,Alkis P,14,22461,ko2cv_channel,ko2cv,,,,false,low,,,,,
zKijh7vCBHU,KOA_WC2007_5_KOA_Cup_Rodolfo_vs_Jorg,674,280,World Cup VII (Rome),2007,match,silver,,6-4,Rodolfo M,385,Jorg P,216,11402,ko2cv_channel,ko2cv,,,,false,low,Y,Video title KOA Cup; DB phase=17th Place Final,,,
zLS1ewi_LKE,"Kick Off 2 World Cup 2016 - Final, Leg 1 - Thor vs Gianni",729,596,World Cup XVI (Milan),2016,match,final,1,,Gianni T,149,Thor S,440,23900,wc_finals_playlist,,PL_BZxDPPd88YKbQHLod_1EFHPa2iJSIQY,,,true,medium,,Also in: ko2cv_channel,,,
zPQeHdmpXQA,Kick Off 2 UK Championship 2010 - Presentations,220,451,Birmingham XXI,2010,ceremony,,,,,,,,,ko2cv_channel,ko2cv,,,,false,low,Y,,,,
zhU6-Dzfjrg,"Kick Off 2 Amiga, WC 2006 Rickmansworth, Semi Final leg 2, Spyros P - Gianni T (6 - 4), et 2-1",935,206,World Cup VI (Rickmansworth),2006,excluded,semi,2,6 - 4,Spyros P,406,Gianni T,149,,forum_index,alkelele,,dup-P_j0YFs76OM,alternate_recording,false,high,Y,Also in: alkelele_channel; ko2cv duplicate; canonical=KO2CV higher-quality Semi1 leg 2; ko2cv duplicate; canonical=KO2CV higher-quality Semi1 leg 2; ko2cv duplicate; canonical=KO2CV higher-quality Semi1 leg 2; ko2cv duplicate; canonical=KO2CV higher-quality Semi1 leg 2; ko2cv duplicate; canonical=KO2CV higher-quality Semi1 leg 2; ko2cv duplicate; canonical=KO2CV higher-quality Semi1 leg 2; ko2cv duplicate; canonical=KO2CV higher-quality Semi1 leg 2; ko2cv duplicate; canonical=KO2CV higher-quality Semi1 leg 2,http://www.kickoffworld.net/Download/media/2006WorldCup/KOA%20WC2006_01%20Semi1%20Part1%20Gianni%20vs%20Spyros.wmv,,
zxD-ZvI0kgg,Kick Off 2 WC2011 - 3. Semi2a - Andy vs Alkis.avi,741,526,World Cup XI (Birmingham),2011,match,semi,1,8-5,Andy G,30,Alkis P,14,20107,ko2cv_channel,ko2cv,,,,false,low,,,,,
9NLKNUdVXNc,"Kick Off Association World Cup 2001 - Dartford, Kent, UK",5581,26,World Cup I (Dartford),2001,atmosphere,atmosphere,,,,,,,,manual,,,,,,high,Y,WC 2001 atmosphere (Dagh add Jun 2026),,,
okZYaLT-Mwk,"KOA World Cup 2003 - Airport Gathering, the Flight, in Holland & Practice",356,115,World Cup III (Groningen),2003,atmosphere,atmosphere,,,,,,,,manual,,,,,,high,Y,WC 2003 atmosphere (Dagh add Jun 2026),,,
4k4Ew4ghbZw,"Kick Off Association 1st ever UK Championship 2002 - Gloucester, UK",8216,32,Gloucester I,2002,stream,stream,,,,,,,,manual,,,,,,high,Y,UKC 2002 long coverage (~2h15m); atmosphere + in-event game clips; not one game,,,
RSR8jP27V4c,KOA London International 2009 - Gianni (Team A) vs Dagh (Team B) - 1st part,340,371,London XXIII,2009,match,,,4-7,Gianni T,149,Dagh N,73,14809,manual,,,london-xxiii-14809-gianni-dagh,alternate_recording,,high,Y,Game split across two uploads; part 1,,,
eCLyltJxOiI,KOA London International 2009 - Gianni (Team A) vs Dagh (Team B) - 2nd part,318,371,London XXIII,2009,match,,,4-7,Gianni T,149,Dagh N,73,14809,manual,,,london-xxiii-14809-gianni-dagh,alternate_recording,,high,Y,Game split across two uploads; part 2,,,
ipDxCXtqa8g,Closing stages of KOA UK Champs 2005 Title outcome decider,134,157,Stoke,2005,atmosphere,atmosphere,,,,,,,5622,manual,,,,,,high,Y,Atmosphere around game 5622 (Rikki F vs Steve C 4-5),,,
p1HKrcUCHMA,"Kick Off 2 World Cup 2025 - Milan, Italy - Day 1",26190,25,World Cup XXIII (Milan),2025,stream,day1,,,,,,,,manual,ko2cv,,,,,high,Y,KO2CV_TV live stream archive,,,
6DTqboK7kQU,"Kick Off 2 World Cup 2025 - Milan, Italy - Day 2",37557,25,World Cup XXIII (Milan),2025,stream,day2,,,,,,,,manual,ko2cv,,,,,high,Y,KO2CV_TV live stream archive,,,
khhvhsnUFz4,Kick Off 2 UK Championship 2025,22826,23,Nottingham II,2025,stream,stream,,,,,,,,manual,ko2cv,,,,,high,Y,UK Champs 2025 (Nottingham II in DB),,,
diCwBurumT4,Kick Off 2 World Cup 2024 - Nottingham UK - Day 1,22161,20,World Cup XXII (Nottingham),2024,stream,day1,,,,,,,,manual,ko2cv,,,,,high,Y,KO2CV_TV live stream archive,,,
On9zBSdJQlQ,Kick Off 2 World Cup 2024 - Nottingham UK - Day 2,33863,20,World Cup XXII (Nottingham),2024,stream,day2,,,,,,,,manual,ko2cv,,,,,high,Y,KO2CV_TV live stream archive,,,
xm374O_wiZg,Kick Off 2 UK Championship - June 2024 - Preston,23886,18,Preston I,2024,stream,stream,,,,,,,,manual,ko2cv,,ukc2024-preston-live,alternate_recording,,high,Y,Full UKC 2024 Preston stream (~6h38m),,,
IET9OrdGI2A,Kick Off 2 UK Championship - June 2024 - Preston,1294,18,Preston I,2024,stream,stream,,,,,,,,manual,ko2cv,,ukc2024-preston-live,alternate_recording,,high,Y,Short Preston 2024 clip (~22m); same event as xm374O_wiZg,,,
RuatSO1izEM,"Kick Off 2 World Cup Live Stream - Nov 2023 - Malaga, Spain. Day 1.",22529,16,World Cup XXI (Torremolinos),2023,stream,day1,,,,,,,,manual,ko2cv,,,,,high,Y,KO2CV_TV live stream archive (Malaga/Torremolinos WC),,,
Dc5AEKcyCxg,"Kick Off 2 World Cup Live Stream - Nov 2023 - Malaga, Spain. Day 2.",40631,16,World Cup XXI (Torremolinos),2023,stream,day2,,,,,,,,manual,ko2cv,,,,,high,Y,KO2CV_TV live stream archive (Malaga/Torremolinos WC),,,
NO8Tg5FOn5E,KickOff2 World Cup Live Stream - 5 Nov 2022,9663,14,World Cup XX (Athens),2022,stream,day1,,,,,,,,manual,ko2cv,,wc2022-athens-day1-stream,alternate_recording,,high,Y,WC 2022 Athens day 1 live (~2h41m),,,
KJkK9TnRshA,Kick Off 2 World Cup Live Stream - 5 Nov 2022,9041,14,World Cup XX (Athens),2022,stream,day1,,,,,,,,manual,ko2cv,,wc2022-athens-day1-stream,alternate_recording,,high,Y,Parallel/restart day-1 stream; same WC XX Athens,,,
JEJ9zEviss8,Kick Off 2 World Cup Live Stream - 6 Nov 2022,37031,14,World Cup XX (Athens),2022,stream,day2,,,,,,,,manual,ko2cv,,,,,high,Y,WC 2022 Athens day 2 live (~10h17m),,,
D2d9iP_-D2M,Kick Off 2 World Cup 2019 - Day 0.,13054,9,World Cup XIX (Bremen),2019,stream,day0,,,,,,,,manual,ko2cv,,,,,high,Y,Pre-event / setup day Bremen 2019,,,
Zrk_vEvuulU,Kick Off 2 World Cup 2019 - Day 1.,42926,9,World Cup XIX (Bremen),2019,stream,day1,,,,,,,,manual,ko2cv,,,,,high,Y,KO2CV_TV live stream archive,,,
iVAupwlIDp4,Kick Off 2 World Cup 2019 - Day 2,33517,9,World Cup XIX (Bremen),2019,stream,day2,,,,,,,,manual,ko2cv,,,,,high,Y,KO2CV_TV live stream archive,,,
yIZRVZ3veYA,World Cup 2016 in Milan,22533,596,World Cup XVI (Milan),2016,stream,stream,,,,,,,,manual,ko2cv,,wc2016-milan-live,alternate_recording,,high,Y,Longest WC 2016 Milan live segment (~6h15m),,,
2HPw0z-6CW0,World Cup 2016 in Milan,17124,596,World Cup XVI (Milan),2016,stream,stream,,,,,,,,manual,ko2cv,,wc2016-milan-live,alternate_recording,,high,Y,WC 2016 Milan live segment (~4h45m),,,
30GQitGK0HU,World Cup 2016 in Milan,9129,596,World Cup XVI (Milan),2016,stream,stream,,,,,,,,manual,ko2cv,,wc2016-milan-live,alternate_recording,,high,Y,WC 2016 Milan live segment (~2h32m),,,
hgg5wtwuA-Y,World Cup 2016 in Milan,4711,596,World Cup XVI (Milan),2016,stream,stream,,,,,,,,manual,ko2cv,,wc2016-milan-live,alternate_recording,,high,Y,WC 2016 Milan live segment (~1h18m),,,
p6q8vJYMny4,World Cup 2016 in Milan,2442,596,World Cup XVI (Milan),2016,stream,stream,,,,,,,,manual,ko2cv,,wc2016-milan-live,alternate_recording,,high,Y,WC 2016 Milan live segment (~41m),,,
Z9HohavTlzY,World Cup 2016 in Milan,1598,596,World Cup XVI (Milan),2016,stream,stream,,,,,,,,manual,ko2cv,,wc2016-milan-live,alternate_recording,,high,Y,WC 2016 Milan live segment (~27m),,,
mjXv8QDpCn4,World Cup 2016 in Milan,982,596,World Cup XVI (Milan),2016,stream,stream,,,,,,,,manual,ko2cv,,wc2016-milan-live,alternate_recording,,high,Y,WC 2016 Milan live segment (~16m),,,
eH0JQOX4XCw,World Cup 2016 in Milan,89,596,World Cup XVI (Milan),2016,stream,stream,,,,,,,,manual,ko2cv,,wc2016-milan-live,alternate_recording,,high,Y,WC 2016 Milan live fragment (~1m),,,
6WmRIQvvcP8,Wonka celebration ko2 athens 2002,26,66,World Cup II (Athens),2002,atmosphere,atmosphere,,,,,,,,manual,,,,,,high,Y,WC 2002 Athens Wonka celebration (Dagh add Jul 2026),,,
_cRSiEAhUps,Kick Off 2 UK Championship 2026 (Nottingham III),,607,Nottingham III,2026,stream,stream,,,,,,,"27419,27453,27432,27436,27445,27454,27439,27470,27438,27425,27473,27449,27471,27428,27467",manual,ko2cv,,,,,high,Y,UK Champs 2026 stream; 15 forum timestamps (H:MM) in video_game_links.csv (partial coverage),,,stream_map
